ref_img_paths	test_img_path	ref_device_id	test_device_id	is_query_in_reference	is_same_device
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_179_picFG_013.JPG	142	179	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_111_picFG_034.jpg	142	111	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_107_picBG_049.JPG	142	107	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_210_picFG_019.jpg	142	210	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_210_picBG_048.jpg	142	210	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_201_picBG_007.jpg	142	201	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_104_picFG_020.jpg	142	104	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_195_picBG_048.JPG	142	195	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_120_picFG_015.jpg	142	120	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_114_picFG_011.jpg	142	114	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_111_picFG_020.jpg	142	111	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_108_picFG_023.jpg	142	108	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_146_picFG_014.JPG	142	146	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_128_picFG_018.JPG	142	128	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_138_picBG_036.jpg	142	138	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_112_picBG_036.jpg	142	112	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_138_picFG_008.jpg	142	138	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_111_picFG_009.jpg	142	111	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_137_picFG_017.jpg	142	137	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_190_picFG_005.jpg	142	190	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_170_picFG_039.JPG	142	170	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_102_picFG_016.jpg	142	102	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_183_picBG_024.JPG	142	183	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_140_picBG_035.jpg	142	140	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_103_picFG_004.jpg	142	103	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_166_picFG_016.jpg	142	166	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_176_picFG_003.JPG	142	176	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_104_picBG_005.jpg	142	104	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_176_picFG_031.JPG	142	176	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_143_picBG_002.JPG	142	143	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_172_picBG_011.JPG	142	172	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_101_picBG_016.jpg	142	101	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_140_picBG_010.jpg	142	140	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_121_picFG_009.jpg	142	121	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_183_picFG_011.JPG	142	183	False	False
../../Dataset/Eurecom_142_picFG_010.jpg,../../Dataset/Eurecom_142_picFG_012.jpg,../../Dataset/Eurecom_142_picBG_028.jpg,../../Dataset/Eurecom_142_picBG_007.jpg,../../Dataset/Eurecom_142_picFG_023.jpg,../../Dataset/Eurecom_142_picBG_037.jpg,../../Dataset/Eurecom_142_picBG_040.jpg,../../Dataset/Eurecom_142_picBG_003.jpg,../../Dataset/Eurecom_142_picFG_030.jpg,../../Dataset/Eurecom_142_picFG_034.jpg	../../Dataset/Eurecom_170_picFG_018.JPG	142	170	False	False
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picFG_025.JPG	143	143	False	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picBG_019.JPG	143	143	True	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picBG_001.JPG	143	143	True	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picBG_042.JPG	143	143	False	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picFG_007.JPG	143	143	True	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picBG_005.JPG	143	143	True	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picBG_025.JPG	143	143	True	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picFG_037.JPG	143	143	True	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picFG_040.JPG	143	143	True	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picBG_045.JPG	143	143	False	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picFG_036.JPG	143	143	True	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picBG_035.JPG	143	143	False	True
../../Dataset/Eurecom_143_picBG_001.JPG,../../Dataset/Eurecom_143_picFG_036.JPG,../../Dataset/Eurecom_143_picFG_008.JPG,../../Dataset/Eurecom_143_picFG_007.JPG,../../Dataset/Eurecom_143_picFG_037.JPG,../../Dataset/Eurecom_143_picBG_019.JPG,../../Dataset/Eurecom_143_picBG_037.JPG,../../Dataset/Eurecom_143_picFG_040.JPG,../../Dataset/Eurecom_143_picBG_025.JPG,../../Dataset/Eurecom_143_picBG_005.JPG	../../Dataset/Eurecom_143_picBG_043.JPG	143	143	False	True
